"sep=	"
Shimmer_952D_TimestampSync_Unix_CAL	Shimmer_952D_Accel_LN_X_CAL	Shimmer_952D_Accel_LN_Y_CAL	Shimmer_952D_Accel_LN_Z_CAL	Shimmer_952D_Accel_WR_X_CAL	Shimmer_952D_Accel_WR_Y_CAL	Shimmer_952D_Accel_WR_Z_CAL	Shimmer_952D_Gyro_X_CAL	Shimmer_952D_Gyro_Y_CAL	Shimmer_952D_Gyro_Z_CAL	Shimmer_952D_Mag_X_CAL	Shimmer_952D_Mag_Y_CAL	Shimmer_952D_Mag_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	
1.7375801645571497E12	0.029153711134910606	9.734939759036145	-0.505732559274193	0.08846534331781798	9.744451109778044	-0.6992486901403216	-0.8623344919598384	-0.46380652642040743	0.4754093797510674	0.014992503748125937	-1.136431784107946	-0.047976011994003	
1.7375801645621462E12	0.016986253181910726	9.710843373493976	-0.4938060410826387	0.060809623449489814	9.713257348530293	-0.7021439900264537	-1.1239354451817425	-0.46380652642040743	0.6018140434422239	0.014992503748125937	-1.136431784107946	-0.047976011994003	
1.7375801645671426E12	-0.019154711034920602	9.831325301204819	-0.49416745072480706	0.060809623449489814	9.713257348530293	-0.7021439900264537	-1.4018642835664403	-0.5300646016233228	0.82961365526578	0.0	-1.136431784107946	-0.047976011994003	
1.7375801645721392E12	0.02867183161201952	9.771084337349398	-0.4575446069850846	0.031299448008830694	9.715656868626274	-0.7277899524045833	-1.3853885085488977	-0.4803710452211363	0.7134297216585131	0.0	-1.136431784107946	-0.047976011994003	
1.7375801645771357E12	0.10155610944929604	9.710843373493976	-0.5170567280621335	0.031299448008830694	9.715656868626274	-0.7277899524045833	-1.3537215958281836	-0.6957097896306111	0.609525585881148	0.0014992503748125937	-1.118440779610195	-0.05247376311844078	
1.737580164582132E12	0.04120069920718772	9.674698795180724	-0.5056120893934702	0.03574159109090392	9.67246550689862	-0.7189502242911545	-1.1688411173220878	-0.4969355640218651	0.49820055303571775	0.0014992503748125937	-1.118440779610195	-0.05247376311844078	
1.7375801645871287E12	0.005541614513247471	9.686746987951807	-0.554161451324747	0.03574159109090392	9.67246550689862	-0.7189502242911545	-0.9319827515782051	-0.7950969024349842	-0.2167324991473283	0.010494752623688156	-1.1349325337331333	-0.05397301349325337	
1.737580164592125E12	-0.006866783201197952	9.698795180722891	-0.5181409569886385	0.02410862050734005	9.650869826034793	-0.7146689006556861	-0.5512846841167788	-0.5300646016233228	-0.0017000416146138574	0.010494752623688156	-1.1349325337331333	-0.05397301349325337	
1.7375801645971216E12	0.0408392895650194	9.63855421686747	-0.46947112517663897	0.02410862050734005	9.650869826034793	-0.7146689006556861	0.21776694471923	-0.513500082822594	-0.3371845178648052	0.005997001499250375	-1.1349325337331333	-0.05547226386806597	
1.7375801646021182E12	0.1013151696878505	9.566265060240964	-0.4929627519175793	0.08215524473520537	9.658068386322734	-0.7301640843353261	0.3541521525589	-1.010435646844459	-0.19316318850868094	0.005997001499250375	-1.1349325337331333	-0.05547226386806597	
1.7375801646071145E12	0.029997000299970003	9.710843373493976	-0.5900614757801328	0.08215524473520537	9.658068386322734	-0.7301640843353261	0.6746303621319002	-0.7454033460327977	-0.08171921472141966	0.014992503748125937	-1.1334332833583207	-0.050974512743628186	
1.737580164612111E12	0.1374561339046818	9.72289156626506	-0.492601342275411	0.14976174479512225	9.660467906418715	-0.7617592951833635	0.5391970821263041	-0.9938711280437302	-0.3209333274849201	0.014992503748125937	-1.1334332833583207	-0.050974512743628186	
1.7375801646171077E12	0.13697425438179073	9.74698795180723	-0.4444133899863026	0.14976174479512225	9.660467906418715	-0.7617592951833635	0.7068656485824257	-0.7950969024349842	-0.24246072347993547	0.0074962518740629685	-1.12143928035982	-0.05547226386806597	
1.737580164622104E12	0.1621524594528499	9.72289156626506	-0.5525953428753511	0.14952391329363748	9.696460707858428	-0.7498677201091254	0.6300005962531809	-0.612887195626967	-0.21292333129053032	0.0074962518740629685	-1.12143928035982	-0.05547226386806597	
1.7375801646271006E12	0.15046688102274108	9.759036144578314	-0.5888567769729051	0.14952391329363748	9.696460707858428	-0.7498677201091254	1.0735788828678534	-0.6294517144276959	-0.16033851649437927	0.017991004497751123	-1.1349325337331333	-0.06746626686656672	
1.737580164632097E12	0.1379380134275729	9.74698795180723	-0.5407892945645194	0.09812514983103929	9.70125974805039	-0.7203452513672065	0.8425798032116157	-0.4306774888189498	-0.031334073075822026	0.017991004497751123	-1.1349325337331333	-0.06746626686656672	
1.7375801646370935E12	0.05348862704091037	9.795180722891567	-0.5295855956573017	0.09812514983103929	9.70125974805039	-0.7203452513672065	0.9954060075350538	-0.5300646016233228	-1.882394948709773E-5	0.008995502248875561	-1.1244377811094453	-0.05847076461769115	
1.73758016464209E12	0.029033241254187835	9.819277108433736	-0.4936855712019159	0.04913004618174416	9.694061187762447	-0.695532332181896	1.2395158302040454	-0.6625807520291536	0.09129599950356412	0.008995502248875561	-1.1244377811094453	-0.05847076461769115	
1.7375801646470864E12	-0.06758360308547458	9.879518072289157	-0.4705553541031439	0.04913004618174416	9.694061187762447	-0.695532332181896	1.5288188241196004	-0.71227430843134	0.2574744027413578	0.01199400299850075	-1.128935532233883	-0.043478260869565216	
1.737580164652083E12	0.0162634338975741	9.831325301204819	-0.42152411264897605	0.047091562912974005	9.725254949010196	-0.7090816098519334	1.4538929011086477	-0.9110485340400861	0.09309886310154683	0.01199400299850075	-1.128935532233883	-0.043478260869565216	
1.7375801646570796E12	0.11227792883362266	9.578313253012048	-0.38441938938636255	0.047091562912974005	9.725254949010196	-0.7090816098519334	1.057510342760126	-0.3644194136160344	-0.08487807386864246	0.01199400299850075	-1.143928035982009	-0.04947526236881559	
1.737580164662076E12	0.05409097644452422	9.783132530120483	-0.5898205360186872	0.05632903042021375	9.718056388722255	-0.7090612207797404	0.5515418779348197	-0.5797581580255093	-0.024019340189468597	0.01199400299850075	-1.143928035982009	-0.04947526236881559	
1.7375801646670725E12	-0.07854636223124675	9.759036144578314	-0.5790987166343606	0.05632903042021375	9.718056388722255	-0.7090612207797404	0.27578170375167343	-0.3975484512174921	-0.013086148521096401	0.014992503748125937	-1.1319340329835081	-0.04947526236881559	
1.7375801646720688E12	-0.11456685656735531	9.74698795180723	-0.5915071143488061	0.049636962011052756	9.696460707858428	-0.7208781236473261	0.18141889638689274	-0.28159681961239025	0.23483317907489315	0.014992503748125937	-1.1319340329835081	-0.04947526236881559	
1.7375801646770654E12	0.0162634338975741	9.783132530120483	-0.42152411264897605	0.049636962011052756	9.696460707858428	-0.7208781236473261	0.24323738862640312	-0.1822097068080172	0.17855822771190727	0.022488755622188904	-1.1379310344827587	-0.05547226386806597	
1.737580164682062E12	-0.006625843439752409	9.698795180722891	-0.5422349331331927	0.04760615567120395	9.689262147570485	-0.7348112477634309	0.2600255045600027	-0.3312903760145768	0.031140202498964188	0.022488755622188904	-1.1379310344827587	-0.05547226386806597	
1.7375801646870583E12	0.029274181015633376	9.698795180722891	-0.5177795473464701	0.04760615567120395	9.689262147570485	-0.7348112477634309	0.7203538163331881	-0.11595163160510186	-0.059883930409162	0.0	-1.1304347826086956	-0.04947526236881559	
1.737580164692055E12	0.017106723062633496	9.72289156626506	-0.5058530291549158	0.04732891460640118	9.691661667666466	-0.7209491945232922	1.3182090517676344	-0.11595163160510186	-0.12105831612024781	0.0	-1.1304347826086956	-0.04947526236881559	
1.7375801646970513E12	-0.019034241154197832	9.72289156626506	-0.5062144387970842	0.04732891460640118	9.691661667666466	-0.7209491945232922	1.6570773238666303	0.06625807520291535	-0.31722702678555703	0.0	-1.1304347826086956	-0.05697151424287856	
1.7375801647020479E12	-0.1629957486179093	9.807228915662652	-0.5678950177271429	-0.00573739788374324	9.718056388722255	-0.7235227155126069	1.8577620290634196	-0.28159681961239025	-0.4775811605532787	0.0	-1.1304347826086956	-0.05697151424287856	
1.7375801647070444E12	-0.04312821729875205	9.698795180722891	-0.5064553785585297	-0.00573739788374324	9.718056388722255	-0.7235227155126069	1.567156180506278	-0.3644194136160344	-0.5134740996323679	0.0074962518740629685	-1.1349325337331333	-0.050974512743628186	
1.7375801647120408E12	0.00433691570601976	9.734939759036145	-0.43369157060197594	0.0038282356449993223	9.684463107378523	-0.7399106275155549	1.5023997646196652	-0.3312903760145768	-0.16340678355916682	0.0074962518740629685	-1.1349325337331333	-0.050974512743628186	
1.7375801647170374E12	0.05348862704091037	9.698795180722891	-0.5295855956573017	0.0038282356449993223	9.684463107378523	-0.7399106275155549	1.469717496363582	-0.19877422560874605	0.042032905755139134	0.037481259370314844	-1.1409295352323838	-0.06446776611694152	
1.737580164722034E12	0.0533681571601876	9.674698795180724	-0.5175386075850246	0.06843190631005613	9.696460707858428	-0.7368378097291342	1.3956457900680024	-0.1656451880072884	-0.20776430542199203	0.037481259370314844	-1.1409295352323838	-0.06446776611694152	
1.7375801647270303E12	0.07770307306618736	9.674698795180724	-0.5413916439681333	0.06843190631005613	9.696460707858428	-0.7368378097291342	1.1952866747525177	-0.14908066920655955	-0.07996915978469987	0.013493253373313342	-1.128935532233883	-0.05847076461769115	
1.7375801647320269E12	0.07758260318546459	9.674698795180724	-0.5293446558958562	0.10353259865531758	9.6748650269946	-0.7597708103640315	0.961791684892768	0.14908066920655955	0.298626303985065	0.013493253373313342	-1.128935532233883	-0.05847076461769115	
1.7375801647370232E12	0.13854036283118676	9.710843373493976	-0.601024234925905	0.10353259865531758	9.6748650269946	-0.7597708103640315	0.7182850144873626	0.09938711280437303	0.14699625417338552	0.017991004497751123	-1.136431784107946	-0.05247376311844078	
1.7375801647420198E12	0.13841989295046397	9.710843373493976	-0.5889772468536278	0.12482489594404517	9.655668866226755	-0.7851247048235055	0.8403415819425144	0.016564518800728838	0.19248805383431697	0.017991004497751123	-1.136431784107946	-0.05247376311844078	
1.7375801647470164E12	0.10239939861435543	9.795180722891567	-0.6013856445680733	0.12482489594404517	9.655668866226755	-0.7851247048235055	0.9780081148552442	-0.1325161504058307	0.20837687588446094	0.0074962518740629685	-1.1199400299850075	-0.05247376311844078	
1.7375801647520127E12	0.09011147078063278	9.698795180722891	-0.5774121383042419	0.09272703299364378	9.667666466706658	-0.7968597328230662	1.0688695932050793	-0.3312903760145768	0.3105904497830548	0.0074962518740629685	-1.1199400299850075	-0.05247376311844078	
1.7375801647570093E12	0.12649337475890965	9.710843373493976	-0.6011447048066277	0.09272703299364378	9.667666466706658	-0.7968597328230662	1.009517200997274	-0.23190326321020371	0.12025539797552809	0.01649175412293853	-1.1274362818590704	-0.04497751124437781	
1.7375801647620059E12	0.12649337475890965	9.710843373493976	-0.6011447048066277	0.0951686629460921	9.696460707858428	-0.8034677893369376	1.0236681413552366	-0.3312903760145768	0.23655493032628322	0.005997001499250375	-1.1124437781109444	-0.043478260869565216	
1.7375801647670022E12	0.04204398837224711	9.698795180722891	-0.58994100589941	0.0951686629460921	9.696460707858428	-0.8034677893369376	0.8713038239232598	-0.46380652642040743	0.1590509920538106	0.005997001499250375	-1.1124437781109444	-0.043478260869565216	
1.7375801647719988E12	0.07806448270835567	9.710843373493976	-0.5775326081849647	0.1044042112211015	9.698860227954409	-0.8033514386532277	1.025903050383026	-0.7454033460327977	0.013064027547332544	0.017991004497751123	-1.143928035982009	-0.04497751124437781	
1.737580164776995E12	0.0779440128276329	9.734939759036145	-0.5654856201126875	0.1044042112211015	9.698860227954409	-0.8033514386532277	1.1966706793062458	-0.8282259400364419	-0.21836961515751868	0.017991004497751123	-1.143928035982009	-0.04497751124437781	
1.7375801647819917E12	0.06589702475535579	9.771084337349398	-0.5656060899934103	0.08800668923065261	9.718056388722255	-0.7917894268905978	1.3808663605202447	-1.0932582408481033	-0.2612149187932202	0.008995502248875561	-1.1409295352323838	-0.050974512743628186	
1.7375801647869883E12	0.04204398837224711	9.759036144578314	-0.58994100589941	0.08800668923065261	9.718056388722255	-0.7917894268905978	1.1522268940573621	-1.0932582408481033	-0.3681717947101625	0.008995502248875561	-1.1409295352323838	-0.050974512743628186	
1.7375801647919846E12	0.05421144632524699	9.686746987951807	-0.6018675240909643	0.07932322404496082	9.722855428914217	-0.8195099320401892	1.0496154915593179	-1.4079840980619511	-0.8267865219348652	0.0074962518740629685	-1.1334332833583207	-0.05247376311844078	
1.7375801647969812E12	0.030117470180692774	9.710843373493976	-0.6021084638524099	0.07932322404496082	9.722855428914217	-0.8195099320401892	0.9707379454865499	-1.5736292860692396	-0.5959997553931143	0.0074962518740629685	-1.1334332833583207	-0.05247376311844078	
1.7375801648019775E12	0.07818495258907844	9.63855421686747	-0.5895795962572418	0.10015905065302227	9.679664067186561	-0.8220402924663562	0.5139175872109341	-1.7724035116779857	-0.8557709722419483	0.035982008995502246	-1.154422788605697	-0.06296851574212893	
1.737580164806974E12	0.0779440128276329	9.66265060240964	-0.5654856201126875	0.10015905065302227	9.679664067186561	-0.8220402924663562	0.4822953897479305	-2.0043067748881893	-0.7563383622356257	0.035982008995502246	-1.154422788605697	-0.06296851574212893	
1.7375801648119707E12	0.08987053101918724	9.66265060240964	-0.5533181621596877	0.10458967834171345	9.694061187762447	-0.8126247946838259	0.4824432796026792	-2.020871293688918	-0.771127347710493	0.005997001499250375	-1.128935532233883	-0.05847076461769115	
1.737580164816967E12	0.05421144632524699	9.807228915662652	-0.6018675240909643	0.10458967834171345	9.694061187762447	-0.8126247946838259	0.9724111052671517	-2.2196455192976643	-0.7633157334532911	0.005997001499250375	-1.128935532233883	-0.05847076461769115	
1.7375801648219636E12	0.0662584343975241	9.783132530120483	-0.6017470542102417	0.07642224456350086	9.684463107378523	-0.7899343990757356	0.9401625698513787	-2.037435812489647	-0.6012493281700217	0.0	-1.1244377811094453	-0.04947526236881559	
1.7375801648269602E12	0.04216445825296988	9.831325301204819	-0.6019879939716871	0.07642224456350086	9.684463107378523	-0.7899343990757356	1.001597012870257	-2.484677820109326	-0.619119357469796	0.0	-1.1244377811094453	-0.04947526236881559	
1.7375801648319565E12	0.114205446925187	9.674698795180724	-0.5771711985427963	0.1070803140186315	9.708458308338331	-0.8216831374211825	0.5229884376507377	-2.252774556899122	-0.23146244807530073	0.014992503748125937	-1.1349325337331333	-0.046476761619190406	
1.7375801648369531E12	0.17407897764440422	9.590361445783133	-0.5404278849223512	0.1070803140186315	9.708458308338331	-0.8216831374211825	0.3545787658002167	-2.352161669703495	-0.23582451264035487	0.014992503748125937	-1.1349325337331333	-0.046476761619190406	
1.7375801648419495E12	0.03047887982286109	9.66265060240964	-0.6382494280692412	0.09798362618005227	9.70365926814637	-0.8287425099264014	0.5988099803934619	-2.236210038098393	-0.1566488816126642	0.0	-1.1334332833583207	-0.06146926536731634	
1.737580164846946E12	0.06674031392041518	9.74698795180723	-0.6499350064993501	0.09798362618005227	9.70365926814637	-0.8287425099264014	0.3214577963418552	-2.2196455192976643	0.013485296901770357	0.0	-1.1334332833583207	-0.06146926536731634	
1.7375801648519426E12	-0.005782554274693012	9.771084337349398	-0.6265638496391325	0.06579830755797833	9.691661667666466	-0.8361047543423347	0.47487721620494383	-2.4018552261056816	-0.01452100793695794	-0.0014992503748125937	-1.1349325337331333	-0.050974512743628186	
1.737580164856939E12	0.07758260318546459	9.734939759036145	-0.5293446558958562	0.06579830755797833	9.691661667666466	-0.8361047543423347	0.6743572729952162	-2.4018552261056816	-0.054410301053017335	-0.0014992503748125937	-1.1349325337331333	-0.050974512743628186	
1.7375801648619355E12	0.06649937415896964	9.698795180722891	-0.6258410303547959	0.06825817021661487	9.629274145170966	-0.8436244461656168	0.5973194890013837	-1.9546132184860028	-0.007599742404832353	0.008995502248875561	-1.136431784107946	-0.047976011994003	
1.737580164866932E12	0.0662584343975241	9.578313253012048	-0.6017470542102417	0.06825817021661487	9.629274145170966	-0.8436244461656168	0.7024615802367145	-2.0871293688918335	0.19794611109118523	0.008995502248875561	-1.136431784107946	-0.047976011994003	
1.7375801648719285E12	0.07830542246980121	9.710843373493976	-0.6016265843295189	0.08215258152064854	9.658068386322734	-0.8455043647160299	0.5324433373111735	-2.1865164816962066	0.35444115402813514	0.010494752623688156	-1.1229385307346327	-0.047976011994003	
1.737580164876925E12	0.10264033837580097	9.55421686746988	-0.6254796207126275	0.08215258152064854	9.658068386322734	-0.8455043647160299	0.2393382663092078	-2.13682292529402	0.5684704594314419	0.010494752623688156	-1.1229385307346327	-0.047976011994003	
1.7375801648819214E12	0.0787873019926923	9.783132530120483	-0.6498145366186273	0.07795210840452076	9.64607078584283	-0.8664275911267307	0.22330947309722288	-2.269339075699851	0.6399562124829187	0.01649175412293853	-1.12143928035982	-0.050974512743628186	
1.737580164886918E12	0.054693325848138075	9.74698795180723	-0.6500554763800728	0.07795210840452076	9.64607078584283	-0.8664275911267307	0.6092769233479554	-2.054000331290376	0.3280503910850192	0.01649175412293853	-1.12143928035982	-0.050974512743628186	
1.7375801648919146E12	0.05409097644452422	9.650602409638555	-0.5898205360186872	0.05203843841785659	9.682063587282542	-0.8409519439875174	1.252897016000088	-1.838661586880901	0.2845709880463368	0.020989505247376312	-1.1499250374812593	-0.06896551724137931	
1.737580164896911E12	0.05397050656380145	9.710843373493976	-0.5777735479464101	0.05203843841785659	9.682063587282542	-0.8409519439875174	1.5866885104222368	-2.0705648500911047	0.5960800450657316	0.020989505247376312	-1.1499250374812593	-0.06896551724137931	
1.7375801649019075E12	0.006625843439752411	9.698795180722891	-0.662584343975241	0.035225774542289895	9.70125974805039	-0.8086328379689983	1.6331779118277632	-1.7889680304787146	0.5413206089541464	0.013493253373313342	-1.12143928035982	-0.05247376311844078	
1.7375801649069038E12	-0.005180204871079157	9.66265060240964	-0.686798790000518	0.035225774542289895	9.70125974805039	-0.8086328379689983	1.4854698881975708	-1.6895809176743415	-0.001812709496746943	0.013493253373313342	-1.12143928035982	-0.05247376311844078	
1.7375801649119004E12	-0.017950012227692894	9.759036144578314	-0.6146373314475782	0.017072768044564632	9.720455908818236	-0.8247700419510953	1.7621124331472413	-1.921484180884545	-0.10098297781754022	0.017991004497751123	-1.1199400299850075	-0.05697151424287856	
1.737580164916897E12	-0.06613796451680133	9.867469879518072	-0.6151192109704692	0.017072768044564632	9.720455908818236	-0.8247700419510953	1.4849015144677593	-1.8552261056816297	0.05502466348440374	0.017991004497751123	-1.1199400299850075	-0.05697151424287856	
1.7375801649218933E12	-0.01758860258552458	9.74698795180723	-0.6507782956644095	0.016749879911695242	9.720455908818236	-0.8086256353076258	1.5025223175482048	-1.5570647672685107	-0.17566207641313536	0.005997001499250375	-1.1304347826086956	-0.05547226386806597	
1.73758016492689E12	0.10167657933001881	9.518072289156628	-0.5291037161344107	0.016749879911695242	9.720455908818236	-0.8086256353076258	1.27550467112559	-1.6895809176743415	-0.44480095635683503	0.005997001499250375	-1.1304347826086956	-0.05547226386806597	
1.7375801649318865E12	-0.018070482108415664	9.734939759036145	-0.602590343375301	0.026860879216949247	9.727654469106177	-0.8522818361361459	1.6760882608670582	-1.838661586880901	-0.6869271586813054	0.008995502248875561	-1.12143928035982	-0.05247376311844078	
1.7375801649368828E12	-0.006023494036138554	9.74698795180723	-0.6024698734945783	0.026860879216949247	9.727654469106177	-0.8522818361361459	1.8159201457400278	-1.7061454364750703	-0.887573532655157	0.008995502248875561	-1.12143928035982	-0.05247376311844078	
1.7375801649418794E12	-0.06613796451680133	9.759036144578314	-0.6151192109704692	0.013096691804309238	9.739652069586082	-0.8569131121554157	2.0600332806503316	-1.8717906244823586	-0.7965899333332941	0.004497751124437781	-1.128935532233883	-0.05247376311844078	
1.7375801649468757E12	-0.006143963916861325	9.710843373493976	-0.5904228854223011	0.013096691804309238	9.739652069586082	-0.8569131121554157	1.9978042412596937	-2.252774556899122	-0.6992602668575898	0.004497751124437781	-1.128935532233883	-0.05247376311844078	
1.7375801649518723E12	-0.01770907246624735	9.674698795180724	-0.6387313075921324	0.015409537289536663	9.720455908818236	-0.8570819453082419	1.5265586924851453	-2.5343713765115123	-1.0479060019601687	0.0	-1.128935532233883	-0.047976011994003	
1.737580164956869E12	-0.00554161451324747	9.710843373493976	-0.6506578257836867	0.015409537289536663	9.720455908818236	-0.8570819453082419	1.4816745499133275	-2.7828391585224446	-1.1536724492193988	0.0	-1.128935532233883	-0.047976011994003	
1.7375801649618652E12	0.01867283151202952	9.72289156626506	-0.6624638740945182	0.013427736674157564	9.698860227954409	-0.8734653556478321	1.3893855127563397	-2.931919827729004	-1.1131301424027396	0.0	-1.1349325337331333	-0.05397301349325337	
